0.63153 -0.0447072 0.233273 -0.0101189 0.863011 0.890608 0.927859 0.935542 0.936423 0.925104 0.933716 0.47125 0.563688 0.414956 
0.629202 -0.0437068 0.21807 -0.00679097 0.867695 0.89145 0.925375 0.935981 0.935531 0.923574 0.934625 0.486682 0.568581 0.41448 
0.634063 -0.0458234 0.212624 -0.00693797 0.872468 0.88741 0.923557 0.935746 0.936155 0.923773 0.935774 0.485302 0.562306 0.408109 
0.615334 -0.0414392 0.231592 -0.00607831 0.867933 0.886295 0.922845 0.936897 0.938523 0.923118 0.934439 0.469208 0.570216 0.410966 
0.611663 -0.0403754 0.236884 -0.006661 0.863561 0.882115 0.923503 0.936646 0.939142 0.923521 0.935234 0.445257 0.566665 0.410367 
0.70445 0.0310599 0.391632 0.0963209 0.887193 0.885626 0.917319 0.944793 0.935685 0.922961 0.940771 0.479392 0.56468 0.437499 
0.684297 0.0387287 0.389328 0.0974824 0.885255 0.885723 0.916053 0.942146 0.937955 0.92318 0.943122 0.498526 0.578683 0.424102 
0.697875 0.0117934 0.311798 0.0737518 0.896695 0.885568 0.912395 0.940722 0.933408 0.920077 0.941586 0.499784 0.533398 0.396168 
0.682044 0.00539434 0.291389 0.0613581 0.891165 0.886125 0.914949 0.94023 0.933619 0.921046 0.942645 0.486165 0.545843 0.403522 
0.665281 -0.0142479 0.257875 0.0330532 0.886464 0.877491 0.909197 0.940342 0.930114 0.91826 0.942365 0.480335 0.522183 0.406027 
0.64327 -0.0238189 0.241843 0.0197207 0.879134 0.875304 0.905458 0.939434 0.928815 0.917629 0.938037 0.448893 0.536699 0.394329 
0.624287 -0.0365689 0.197083 -0.0277128 0.859476 0.875574 0.909395 0.935808 0.923709 0.917632 0.937349 0.437601 0.562968 0.395421 
0.592285 -0.046191 0.19698 -0.0417574 0.853506 0.873251 0.911867 0.933542 0.923615 0.917686 0.936913 0.419244 0.550101 0.385665 
0.599357 -0.0319316 0.219259 -0.0484124 0.850869 0.871699 0.91189 0.931813 0.922634 0.918398 0.936482 0.392859 0.549051 0.389014 
0.585203 -0.0320264 0.248428 -0.0557249 0.850007 0.876542 0.911427 0.934511 0.92662 0.918303 0.93596 0.418154 0.552283 0.399544 
0.544994 -0.0405691 0.215409 -0.0527695 0.850221 0.875955 0.913523 0.934284 0.923498 0.916082 0.937051 0.406986 0.553939 0.392431 
0.547962 -0.0351581 0.245037 -0.0537043 0.850835 0.870634 0.911957 0.932919 0.923186 0.91889 0.938811 0.415608 0.545758 0.383207 
0.570154 -0.0426588 0.254418 -0.0489688 0.846241 0.866442 0.91213 0.932572 0.922274 0.916269 0.938854 0.465605 0.56978 0.374707 
0.554848 -0.0448781 0.257042 -0.0558171 0.844374 0.860899 0.910919 0.931033 0.922082 0.916454 0.93744 0.44551 0.562677 0.37165 
0.54742 -0.0257772 0.281388 -0.056747 0.845056 0.86156 0.90804 0.933694 0.918241 0.915566 0.936172 0.41654 0.561834 0.382296 
0.545379 -0.0263249 0.259998 -0.0580146 0.845776 0.85656 0.909608 0.931737 0.919471 0.916533 0.934928 0.415563 0.587322 0.373431 
0.567028 -0.00576193 0.319572 -0.0547863 0.846548 0.855629 0.906406 0.936243 0.919031 0.917092 0.937717 0.424925 0.567849 0.383367 
0.55794 8.21487e-06 0.302465 -0.0544376 0.850883 0.853076 0.904978 0.93603 0.918936 0.915694 0.937565 0.448578 0.575675 0.381285 
0.570307 0.00253352 0.328349 -0.0366605 0.849261 0.852208 0.904068 0.935299 0.917791 0.91686 0.940119 0.407356 0.569299 0.376378 
0.549157 -0.00235624 0.289424 -0.0404466 0.848772 0.853019 0.905529 0.937495 0.918284 0.91915 0.939769 0.404314 0.57008 0.391217 
0.569533 -0.00339709 0.296668 -0.0443548 0.849514 0.848237 0.904684 0.932183 0.918331 0.920122 0.940543 0.388674 0.550045 0.376026 
0.547892 -0.0233602 0.272436 -0.0474783 0.849964 0.848119 0.906871 0.929708 0.919604 0.919408 0.939955 0.382748 0.570319 0.382328 
0.553124 0.010013 0.318558 -0.0431949 0.852806 0.853325 0.906951 0.931843 0.918081 0.921263 0.941749 0.432998 0.579504 0.398832 
0.526797 -0.00403448 0.274664 -0.0474452 0.850136 0.860101 0.909419 0.93138 0.920627 0.921659 0.938917 0.435832 0.606915 0.388271 
0.535471 -0.0119926 0.282754 -0.0439194 0.856003 0.86365 0.910838 0.929636 0.923976 0.921937 0.939204 0.438407 0.581589 0.397786 
0.522782 -0.0303686 0.273285 -0.0449178 0.854798 0.869602 0.911933 0.930523 0.924531 0.923476 0.937965 0.437976 0.572391 0.406115 
0.535507 -0.030065 0.301835 -0.0346906 0.85538 0.873919 0.916813 0.92928 0.922706 0.926904 0.938947 0.43284 0.567104 0.414942 
0.52963 -0.0542153 0.281411 -0.0337309 0.8547 0.871356 0.920406 0.928252 0.923618 0.92479 0.939264 0.416162 0.586484 0.420495 
0.542997 -0.0493289 0.297356 -0.0232786 0.849464 0.877008 0.917637 0.929345 0.923383 0.92527 0.937533 0.446707 0.57662 0.431619 
0.572262 -0.0507059 0.278654 -0.0271022 0.851652 0.87807 0.92105 0.927248 0.923594 0.925018 0.936397 0.418859 0.576414 0.426542 
0.563094 -0.0479338 0.272716 -0.0151217 0.854343 0.887934 0.9197 0.927729 0.92265 0.922033 0.938853 0.440938 0.556836 0.435062 
0.576922 -0.0472867 0.238797 -0.0196212 0.856091 0.888107 0.923159 0.932448 0.921482 0.926234 0.940171 0.440203 0.563546 0.444539 
0.535358 -0.0490666 0.247815 -0.0441477 0.853904 0.88787 0.918 0.924937 0.922215 0.928555 0.940171 0.425227 0.561482 0.453683 
0.522404 -0.0624525 0.219447 -0.0600363 0.847387 0.885914 0.918773 0.92649 0.923134 0.930284 0.936601 0.42078 0.579998 0.451449 
0.50131 -0.0445861 0.257878 -0.0558359 0.85593 0.891144 0.917173 0.930591 0.92456 0.929455 0.934739 0.411866 0.576524 0.481527 
0.47948 -0.042775 0.217885 -0.0425267 0.859873 0.881147 0.917999 0.93252 0.924848 0.931232 0.934301 0.43297 0.582837 0.497526 
0.522789 -0.0385762 0.217076 -0.0240985 0.856799 0.887593 0.920945 0.934555 0.927509 0.93121 0.935153 0.435543 0.572576 0.515396 
0.499361 -0.0485652 0.199353 -0.0390537 0.85467 0.882667 0.919955 0.933146 0.928837 0.930799 0.938328 0.433277 0.598171 0.509744 
0.54492 -0.0435159 0.219052 -0.0151066 0.861289 0.889308 0.919175 0.93338 0.922801 0.932252 0.935797 0.43663 0.599283 0.551827 
0.532289 -0.045516 0.227347 -0.00652182 0.863762 0.886772 0.91813 0.934555 0.923581 0.93233 0.936209 0.447795 0.573161 0.550733 
0.570882 -0.0440856 0.173637 -0.0316198 0.859383 0.879348 0.91839 0.934662 0.929186 0.933572 0.940015 0.427544 0.598017 0.575349 
0.547954 -0.0518219 0.176493 -0.0346003 0.857398 0.872352 0.919749 0.934004 0.926448 0.93332 0.938323 0.432125 0.59375 0.576234 
0.554282 -0.0679063 0.167787 -0.0442302 0.858542 0.878203 0.91491 0.93458 0.924221 0.933098 0.938335 0.427959 0.587251 0.591103 
0.495176 -0.0751099 0.140383 -0.0573312 0.84991 0.866914 0.919036 0.929882 0.926745 0.934628 0.9363 0.449933 0.587671 0.599363 
0.523828 -0.0645723 0.123955 -0.0304803 0.85703 0.870206 0.913167 0.935686 0.924484 0.933575 0.934308 0.447032 0.597996 0.587453 
0.523273 -0.0696347 0.105099 -0.0278927 0.855673 0.866436 0.909853 0.933195 0.921645 0.935852 0.934575 0.455929 0.581705 0.559912 
0.543268 -0.0675321 0.124605 -0.0199734 0.85663 0.868633 0.911456 0.933331 0.922677 0.937862 0.939176 0.46077 0.575235 0.589376 
0.569145 -0.0734974 0.110837 -0.0188464 0.857867 0.864274 0.911141 0.937174 0.92868 0.939094 0.938732 0.428107 0.597742 0.604268 
0.606507 -0.0742412 0.108848 -0.0229005 0.856605 0.867911 0.911298 0.938281 0.927111 0.940773 0.939115 0.435647 0.59903 0.617133 
0.562931 -0.0864828 0.100513 -0.0218458 0.853304 0.8637 0.913733 0.940126 0.925728 0.941246 0.939191 0.432393 0.618134 0.617526 
0.525683 -0.0779739 0.0960498 -0.0254325 0.856399 0.862601 0.909913 0.940378 0.922536 0.939196 0.934852 0.460928 0.617365 0.610733 
0.468733 -0.0806587 0.0812407 -0.0311371 0.858392 0.860975 0.909613 0.939783 0.927441 0.938589 0.935847 0.483998 0.639754 0.601981 
0.557047 -0.0554047 0.130755 0.0358517 0.865258 0.878815 0.919596 0.950881 0.940074 0.941481 0.941269 0.524388 0.679685 0.702356 
0.559292 -0.0555508 0.149614 0.0549841 0.86535 0.879679 0.919674 0.950721 0.940142 0.94149 0.941272 0.504985 0.685664 0.702356 
0.493806 -0.0627937 0.123127 -0.0170665 0.857178 0.8684 0.919026 0.947405 0.937052 0.940167 0.938571 0.50228 0.674175 0.6661 
0.326468 -0.0866096 0.047204 -0.0872076 0.839016 0.851851 0.913934 0.936833 0.926966 0.928785 0.932613 0.404504 0.636883 0.585677 
0.455034 -0.0723996 0.118558 -0.0294927 0.853078 0.866379 0.918143 0.947914 0.938534 0.93789 0.937877 0.484301 0.63225 0.637885 
0.461317 -0.0747805 0.128468 -0.0264048 0.851582 0.871975 0.926 0.946238 0.939612 0.940085 0.935235 0.464952 0.633298 0.63189 
0.564446 -0.0641832 0.14998 0.0322452 0.86365 0.899209 0.926573 0.950348 0.943557 0.940568 0.939615 0.488646 0.628219 0.679565 
0.560894 -0.05821 0.148369 0.0639292 0.865865 0.908259 0.927518 0.956293 0.945919 0.942527 0.944722 0.511653 0.615057 0.680379 
0.585094 -0.063765 0.15522 0.0520312 0.870067 0.907122 0.930615 0.954138 0.94731 0.942638 0.946422 0.520486 0.630409 0.700485 
0.547816 -0.0673633 0.141773 0.0489038 0.872521 0.90249 0.931982 0.953165 0.946258 0.941149 0.94668 0.514106 0.654223 0.713206 
0.556275 -0.0583959 0.144475 0.0500269 0.879917 0.912983 0.935179 0.953663 0.949004 0.941845 0.946237 0.522574 0.645541 0.720173 
0.590053 -0.0704215 0.145058 0.0433976 0.877762 0.909476 0.937056 0.954088 0.951804 0.943303 0.943461 0.493036 0.665359 0.747436 
0.54828 -0.0585795 0.15014 0.0530859 0.883252 0.914307 0.937993 0.956782 0.94983 0.945457 0.944497 0.514606 0.66502 0.748708 
0.573471 -0.0563228 0.139207 0.0539854 0.882952 0.915463 0.939582 0.960931 0.949361 0.944863 0.946145 0.513059 0.656916 0.750746 
0.571098 -0.0659073 0.110617 0.0398595 0.885214 0.914445 0.933133 0.95767 0.945754 0.943398 0.943251 0.523141 0.666113 0.750595 
0.509847 -0.0708055 0.0760213 0.0153824 0.877413 0.901627 0.930154 0.952098 0.942806 0.943185 0.940974 0.466206 0.659265 0.712176 
0.467886 -0.0694937 0.0613977 0.014393 0.876761 0.9048 0.924473 0.954511 0.93976 0.937223 0.940231 0.451963 0.649381 0.702228 
0.334369 -0.0796866 0.0406584 -0.0171727 0.872614 0.903586 0.915029 0.952191 0.94281 0.93329 0.936259 0.435742 0.686856 0.701539 
0.363691 -0.0757708 0.0228524 -0.0160158 0.870848 0.89886 0.908399 0.948424 0.941351 0.931337 0.934627 0.41764 0.683605 0.647294 
0.338716 -0.0792042 0.0272373 -0.0213354 0.869265 0.88569 0.906711 0.945899 0.940552 0.93127 0.935128 0.391915 0.681438 0.631601 
0.407331 -0.083106 0.0287583 -0.0227937 0.870255 0.885529 0.900605 0.946426 0.938721 0.930339 0.933697 0.372597 0.683865 0.634569 
0.381691 -0.0881745 0.00749711 -0.0497488 0.864464 0.872959 0.892584 0.935526 0.933612 0.928178 0.929695 0.336899 0.649714 0.575527 
0.33529 -0.080421 0.0202598 -0.0184292 0.866135 0.887107 0.893666 0.938673 0.933735 0.930365 0.932557 0.338888 0.657237 0.609569 
0.327529 -0.082835 0.0241649 -0.029796 0.867138 0.891678 0.895318 0.941873 0.935585 0.932206 0.934106 0.335526 0.688232 0.628791 
0.30354 -0.0810654 0.0268205 -0.0264081 0.86621 0.886096 0.888808 0.94365 0.935389 0.931801 0.931719 0.360809 0.682247 0.592543 
0.294113 -0.0827665 0.0228882 -0.0223911 0.864498 0.881315 0.886201 0.944701 0.934342 0.931752 0.932403 0.3708 0.689771 0.591225 
0.338504 -0.0796258 0.0330035 0.00641348 0.869393 0.886047 0.878675 0.946395 0.934354 0.930874 0.938099 0.365107 0.664366 0.588475 
0.320056 -0.085028 0.0151915 -0.0087406 0.862397 0.877846 0.873106 0.936106 0.933668 0.923818 0.938236 0.347022 0.596287 0.590618 
0.323439 -0.0834211 0.0181943 -0.0184159 0.862429 0.878695 0.872407 0.940244 0.936132 0.924515 0.939742 0.364686 0.655211 0.586432 
0.389841 -0.0810781 0.0163872 -0.0263179 0.86305 0.884 0.878987 0.93983 0.935753 0.924542 0.939034 0.375134 0.666668 0.591276 
0.322542 -0.0802255 0.0192019 -0.0488836 0.862608 0.880176 0.870906 0.933731 0.93335 0.925105 0.937586 0.345831 0.661883 0.599766 
0.302976 -0.0905921 -0.00191356 -0.072197 0.851485 0.862319 0.858318 0.927931 0.929281 0.919186 0.931247 0.312229 0.604212 0.536907 
0.347609 -0.0831812 0.00700226 -0.0512016 0.852095 0.867144 0.861965 0.927837 0.929688 0.925287 0.932621 0.323053 0.589894 0.531349 
0.301706 -0.0882803 0.0132242 -0.0365565 0.860171 0.861563 0.863121 0.924152 0.92618 0.924728 0.93145 0.305583 0.560301 0.545994 
0.453271 -0.0739631 0.0623672 0.0478694 0.875909 0.879208 0.870309 0.938519 0.932524 0.927995 0.938622 0.377478 0.631214 0.611915 
0.444991 -0.0695369 0.0850531 0.0617048 0.878291 0.877964 0.875903 0.946032 0.942493 0.931042 0.941672 0.380233 0.647094 0.628182 
0.394731 -0.0653053 0.0688533 0.0696736 0.873908 0.884843 0.888089 0.951026 0.945552 0.932659 0.938094 0.371267 0.665567 0.682682 
0.4503 -0.0566936 0.125114 0.0770982 0.878913 0.887582 0.89662 0.954448 0.949115 0.938359 0.941106 0.396849 0.697811 0.682255 
0.45466 -0.0556518 0.100417 0.0809398 0.873461 0.887315 0.895885 0.953837 0.948696 0.937878 0.934704 0.357123 0.632064 0.690524 
0.409308 -0.0484452 0.0832996 0.0704361 0.865337 0.884877 0.902613 0.947911 0.94768 0.936875 0.938774 0.40424 0.665343 0.710275 
0.340991 -0.0578297 0.110844 0.0411803 0.864908 0.868717 0.897063 0.947526 0.947581 0.940664 0.940264 0.404924 0.677309 0.694944 
0.354435 -0.0550953 0.0910262 0.011486 0.859609 0.86377 0.902215 0.942331 0.943862 0.936011 0.942287 0.354556 0.695878 0.664641 
0.313725 -0.0773868 0.0673031 -0.0567627 0.838562 0.861891 0.897406 0.939998 0.942991 0.933842 0.938439 0.347232 0.68789 0.573392 
0.313525 -0.0771879 0.0539482 -0.0573383 0.838613 0.857425 0.897468 0.933619 0.942698 0.93405 0.93687 0.349719 0.67532 0.575049 
0.395244 -0.0443518 0.100479 0.00930902 0.856529 0.871134 0.893806 0.949992 0.948399 0.940688 0.94412 0.422156 0.64687 0.634716 
0.411005 -0.0491445 0.105122 0.0148288 0.854482 0.866407 0.894338 0.944876 0.948428 0.938188 0.952187 0.416448 0.608913 0.619126 
0.447686 -0.0552414 0.0945285 0.0210197 0.853208 0.864712 0.894889 0.951667 0.947261 0.937223 0.946082 0.420144 0.638853 0.613757 
0.37009 -0.0752857 0.0468553 -0.0591962 0.842696 0.854127 0.895413 0.943571 0.943616 0.927668 0.938119 0.357235 0.613278 0.546349 
0.41359 -0.0656212 0.0792586 0.0347789 0.859608 0.862273 0.897238 0.947788 0.946685 0.932438 0.936433 0.390833 0.63972 0.609021 
0.430221 -0.0671173 0.0798044 0.0319975 0.862629 0.866241 0.901738 0.949154 0.947202 0.937273 0.936401 0.381783 0.642098 0.633126 
0.424559 -0.0645931 0.0893485 0.0263825 0.863045 0.86807 0.903886 0.948919 0.945438 0.935373 0.935959 0.41157 0.641481 0.627704 
0.427432 -0.0693823 0.0813039 0.0111681 0.862499 0.868511 0.903703 0.948735 0.946654 0.934991 0.937484 0.398556 0.628091 0.619239 
0.442568 -0.0679713 0.0805607 0.0101168 0.861894 0.866965 0.900184 0.947529 0.946273 0.936048 0.936842 0.373434 0.6093 0.625971 
0.426457 -0.0673042 0.0821404 0.000982789 0.861988 0.873024 0.899023 0.945988 0.948412 0.936851 0.934999 0.355398 0.632822 0.615044 
0.428559 -0.0575682 0.0873579 0.028499 0.864938 0.871131 0.894592 0.949386 0.94906 0.938066 0.937961 0.357593 0.66657 0.60772 
0.391151 -0.069424 0.0521755 -0.0277786 0.855742 0.864175 0.887317 0.941141 0.941711 0.930119 0.937564 0.279922 0.668002 0.580692 
0.426933 -0.0739831 0.0575536 -0.00074409 0.857388 0.87578 0.889082 0.941903 0.944709 0.933564 0.932563 0.28153 0.665475 0.582452 
0.401101 -0.0846534 0.0678221 -0.00118679 0.859494 0.876613 0.894876 0.938563 0.944499 0.934225 0.929124 0.291917 0.664195 0.578039 
0.415138 -0.0835521 0.0643887 0.0168434 0.858919 0.88011 0.894042 0.937462 0.941931 0.930342 0.930108 0.32272 0.673237 0.594933 
0.41094 -0.0818859 0.0609142 0.0166816 0.859919 0.883107 0.895486 0.938101 0.944602 0.92971 0.932872 0.339656 0.696744 0.597495 
0.416656 -0.0774884 0.0606747 0.0179797 0.856863 0.882726 0.892271 0.940206 0.943826 0.928679 0.931269 0.324854 0.680825 0.604695 
0.426377 -0.0780484 0.0498 0.0224085 0.855898 0.882496 0.892123 0.937982 0.942508 0.929252 0.926589 0.328722 0.669821 0.592961 
0.435604 -0.071197 0.0566172 0.0337742 0.857685 0.88142 0.891722 0.94225 0.943365 0.925777 0.928726 0.326052 0.63499 0.589686 
0.440974 -0.0735878 0.0516885 0.0342276 0.857929 0.8819 0.892515 0.939692 0.943087 0.927809 0.928161 0.375821 0.635274 0.589426 
0.527161 -0.0611384 0.0566048 0.0676804 0.86636 0.899087 0.89331 0.93986 0.945052 0.929478 0.938458 0.36932 0.618686 0.61021 
0.510971 -0.0536248 0.104479 0.0701835 0.874793 0.911599 0.89697 0.943252 0.947693 0.931572 0.935543 0.39051 0.641998 0.626354 
0.531441 -0.056495 0.134088 0.0923354 0.878003 0.916377 0.900162 0.946502 0.945597 0.932083 0.937332 0.431431 0.64554 0.59652 
0.501564 -0.0693224 0.124787 0.0673049 0.873619 0.90738 0.904243 0.942105 0.945874 0.931066 0.932039 0.405616 0.685458 0.60744 
0.469523 -0.0602947 0.130462 0.064752 0.874073 0.914287 0.903551 0.942513 0.947629 0.93155 0.929789 0.396464 0.647422 0.605077 
0.466462 -0.0635558 0.110288 0.0467548 0.868999 0.911686 0.903972 0.947086 0.947272 0.932634 0.932491 0.411329 0.650203 0.610925 
0.466996 -0.0594063 0.107954 0.0568967 0.871745 0.917411 0.902093 0.947898 0.946927 0.93244 0.932593 0.396526 0.644911 0.606245 
0.453305 -0.0617994 0.113009 0.0458039 0.869336 0.91513 0.902205 0.939601 0.946619 0.932588 0.934856 0.40383 0.637001 0.607529 
0.500079 -0.0619045 0.118362 0.0448507 0.870453 0.922752 0.900765 0.943336 0.946084 0.93068 0.931011 0.398183 0.652989 0.601706 
0.496984 -0.0642066 0.117007 0.0337319 0.869756 0.920774 0.899586 0.941634 0.945627 0.930439 0.932021 0.394261 0.674889 0.509353 
0.477324 -0.0618146 0.119574 0.0376917 0.869 0.917972 0.899022 0.938562 0.944216 0.929034 0.937003 0.385097 0.660077 0.579741 
0.468973 -0.0633566 0.107221 0.0421733 0.867911 0.911888 0.897741 0.935465 0.941104 0.927585 0.934932 0.392032 0.656243 0.569941 
0.501419 -0.0623556 0.122321 0.0548277 0.869818 0.92025 0.897863 0.934274 0.942217 0.92658 0.937189 0.383526 0.684836 0.582285 
0.492258 -0.0634121 0.132926 0.040472 0.87111 0.917823 0.897175 0.934185 0.943129 0.928231 0.938421 0.39591 0.664961 0.580783 
0.489291 -0.0579794 0.126437 0.0358915 0.871101 0.919231 0.897925 0.936918 0.939583 0.92866 0.938412 0.410684 0.68643 0.568953 
0.482843 -0.054971 0.121499 0.0305269 0.870293 0.910583 0.900472 0.93582 0.940238 0.929015 0.936961 0.406906 0.633359 0.597758 
0.483096 -0.0492042 0.130572 0.0446956 0.873124 0.910829 0.898253 0.935992 0.940876 0.92651 0.934424 0.420934 0.651497 0.608902 
0.473486 -0.0570421 0.118878 0.0475897 0.875244 0.906188 0.899483 0.937641 0.942782 0.926859 0.933047 0.441299 0.673967 0.623273 
0.477557 -0.057927 0.108641 0.0427889 0.874336 0.89695 0.895944 0.930524 0.938317 0.922573 0.935957 0.413924 0.680322 0.604158 
0.472188 -0.0661011 0.111693 0.0357173 0.873664 0.888392 0.89517 0.931403 0.936826 0.921715 0.936366 0.398632 0.675835 0.58967 
0.437833 -0.066892 0.0522413 -0.0162835 0.859142 0.8661 0.884452 0.9195 0.931843 0.911242 0.936596 0.311627 0.631942 0.51754 
0.406911 -0.0678499 0.0533392 -0.0150351 0.85912 0.862369 0.8853 0.918917 0.933055 0.911452 0.938837 0.316911 0.633008 0.517211 
0.438782 -0.0605171 0.0775686 0.000891139 0.863202 0.87048 0.886318 0.926387 0.932876 0.911941 0.942081 0.346962 0.645566 0.508993 
0.448542 -0.0575282 0.0776997 0.00625848 0.863016 0.869308 0.889058 0.931076 0.933783 0.914401 0.943754 0.348896 0.641675 0.497735 
0.503923 -0.0495322 0.0974231 0.0205498 0.873533 0.872915 0.891027 0.937881 0.934337 0.920315 0.942741 0.366482 0.658701 0.528282 
0.515059 -0.0583992 0.0955401 0.0211419 0.875346 0.875346 0.89588 0.936147 0.937828 0.924353 0.939109 0.364558 0.677654 0.541373 
0.516502 -0.0593203 0.0963797 0.0430569 0.868427 0.877176 0.895357 0.931961 0.941165 0.922046 0.94202 0.385004 0.67151 0.523679 
0.511038 -0.0654928 0.0908375 0.0437555 0.86575 0.876762 0.894991 0.932818 0.942307 0.920223 0.942498 0.360447 0.661573 0.520622 
0.514393 -0.0568564 0.0987641 0.0424403 0.867544 0.878631 0.89771 0.934131 0.94178 0.919261 0.93789 0.349029 0.595824 0.540375 
0.50413 -0.0556386 0.096229 0.037219 0.870597 0.879969 0.896158 0.936184 0.940976 0.921379 0.941297 0.37468 0.648538 0.55758 
0.484454 -0.0521847 0.0905835 0.045854 0.868713 0.885002 0.89892 0.934622 0.941633 0.921028 0.935632 0.374737 0.660135 0.570468 
0.465546 -0.0593531 0.0809947 0.0439908 0.866653 0.887038 0.898895 0.931646 0.944321 0.919974 0.93825 0.358107 0.659728 0.547657 
0.504404 -0.0596882 0.0870041 0.0508309 0.867605 0.889875 0.899833 0.936399 0.944671 0.919954 0.937499 0.363918 0.640804 0.54607 
0.48879 -0.0628673 0.0886409 0.0437768 0.867061 0.884877 0.899461 0.937072 0.945068 0.92048 0.940005 0.353594 0.625446 0.542859 
0.501169 -0.0515259 0.0926105 0.0628028 0.871083 0.8918 0.898634 0.936573 0.943943 0.918599 0.943162 0.400812 0.63844 0.561255 
0.498506 -0.0541819 0.0984664 0.0699041 0.869892 0.892122 0.898403 0.938706 0.945696 0.920003 0.945291 0.397025 0.637272 0.581254 
0.519593 -0.0437461 0.112405 0.0726834 0.874302 0.896818 0.899786 0.936864 0.94473 0.920554 0.940942 0.395175 0.653838 0.595808 
0.512874 -0.0415884 0.109409 0.0615517 0.873861 0.893538 0.90201 0.939678 0.94514 0.921869 0.939521 0.383445 0.637579 0.591799 
0.516353 -0.0455547 0.102566 0.0657992 0.874641 0.894268 0.900611 0.936374 0.946756 0.921527 0.937556 0.373652 0.643146 0.591241 
0.499266 -0.0501928 0.096388 0.0517447 0.871951 0.88666 0.89975 0.938335 0.947266 0.919193 0.940054 0.348154 0.642822 0.582605 
0.478328 -0.0480363 0.097322 0.0404184 0.871561 0.897807 0.899159 0.935649 0.947406 0.920781 0.93832 0.395104 0.656306 0.589088 
0.47884 -0.0508495 0.094583 0.0354302 0.86925 0.901012 0.900989 0.933657 0.947127 0.92408 0.935387 0.394987 0.626433 0.59727 
